TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
400800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
401000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
401200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
401400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
401600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
401800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
402000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
402200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
402400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
402600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
402800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
403000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
403200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
403400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
403600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
403800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
404000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
404200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
404400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
404600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
404800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
405000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
405200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
405400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
405600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
405800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
406000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
406200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
406400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
406600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
406800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
407000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
407200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
407400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
407600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
407800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
408000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
408200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
408400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
408600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
408800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
409000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
409200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
409400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
409600,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
409800,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
410000,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
410200,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
410400,64.0,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
410600,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
410800,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
411000,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
411200,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
411400,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
411600,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
411800,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
412000,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
412200,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
412400,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
412600,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
412800,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
413000,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
413200,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
413400,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
413600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
413800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
414000,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
414200,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
414400,64.5,64.0,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
414600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
414800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
415000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
415200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
415400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
415600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
415800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
416000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
416200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
416400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
416600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
416800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
417000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
417200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
417400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
417600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
417800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
418000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
418200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
418400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
418600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
418800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
419000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
419200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
419400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
419600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
419800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
420000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
420200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
420400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
420600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
420800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
421000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
421200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
421400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
421600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
421800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
422000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
422200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
422400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
422600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
422800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
423000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
423200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
423400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
423600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
423800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
424000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
424200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
424400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
424600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
424800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
425000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
425200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
425400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
425600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
425800,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
426000,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
426200,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
426400,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
426600,64.5,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
426800,65.0,64.5,25.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
