TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
432200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
432400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
432600,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
432800,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
433000,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
433200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
433400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
433600,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
433800,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
434000,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
434200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
434400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
434600,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
434800,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
435000,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,58.50085342124673,0,0,58.50085342124673,0.0,0.0,0,0
435200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,1,0
435400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
435600,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
435800,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
436000,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
436200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
436400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
436600,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
436800,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
437000,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
437200,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
437400,57.5,57.5,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
437600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
437800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
438000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
438200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
438400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
438600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
438800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
439000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
439200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
439400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
439600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
439800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
440000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
440200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
440400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
440600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
440800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
441000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
441200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
441400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
441600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
441800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
442000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
442200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
442400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
442600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
442800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
443000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
443200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
443400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
443600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
443800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
444000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
444200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
444400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
444600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
444800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
445000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
445200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
445400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
445600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
445800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
446000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
446200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
446400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
446600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
446800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
447000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
447200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
447400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
447600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
447800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
448000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
448200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
448400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
448600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
448800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
449000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
449200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
449400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
449600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
449800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
450000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,34.81322500987233,0,0,34.81322500987233,0.0,0.0,0,0
450200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,1,0
450400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
450600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
450800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
451000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
451200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
451400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
451600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
451800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
452000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
452200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
452400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
452600,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
452800,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
453000,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
453200,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
453400,57.5,58.0,17.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
453600,57.5,58.0,18.0,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,52.12022073397776,0,0,52.12022073397776,0.0,0.0,0,0
